BnaC03g63410D		59		136
BnaC03g63420D		106		77
BnaC03g63430D		3		2
BnaC03g63440D		2		0
BnaC03g63450D		0		0
BnaC03g63460D		0		1
BnaC03g63470D		10		40
BnaC03g63480D		0		0
BnaC03g63490D		0		0
BnaC03g63500D		0		0
BnaC03g63510D		0		0
BnaC03g63520D		0		0
BnaC03g63530D		0		0
BnaC03g63540D		0		0
BnaC03g63550D		0		0
BnaC03g63560D		0		0
BnaC03g63570D		7		0
BnaC03g63580D		0		0
BnaC03g63590D		445		460
BnaC03g63600D		0		2
BnaC01g26630D		0		0
BnaC01g26640D		27		17
BnaC01g26650D		0		0
BnaC01g26660D		0		0
BnaC01g26670D		0		0
BnaC01g26680D		0		0
BnaC01g26690D		3		2
BnaC01g26700D		0		0
BnaC01g26710D		7		6
BnaC01g26720D		0		0
BnaC01g26730D		0		0
BnaC01g26740D		0		0
BnaC01g26750D		0		0
BnaC01g26760D		9		16
BnaC01g26770D		17		33
BnaC01g26780D		0		0
BnaC01g26790D		5		0
BnaC01g26800D		468		432
BnaC01g26810D		4		5
BnaC01g26820D		32		44
BnaC01g26830D		31		1
BnaC01g26840D		115		115
BnaC01g26850D		0		1
BnaC01g26860D		2		0
BnaC01g26870D		0		0
BnaC01g26880D		14		16
BnaC01g26890D		15		4
BnaC01g26900D		16		17
BnaC01g26910D		29		22
BnaC01g26920D		0		0
BnaC01g26930D		70		63
BnaC01g26940D		77		97
BnaC01g26950D		1		0
BnaC01g26960D		12		13
BnaC01g26970D		90		60
BnaC01g26980D		42		26
BnaC01g26990D		0		0
BnaC01g27000D		3		4
BnaC01g27010D		4		8
BnaC01g27020D		0		0
BnaC01g27030D		0		2
BnaC01g27040D		23		7
BnaC01g27050D		2		4
BnaC01g27060D		1		11
BnaC01g27070D		9		16
BnaC01g27080D		0		0
BnaC01g27090D		49		39
BnaC01g27100D		0		0
BnaC01g27110D		27		34
BnaC01g27120D		0		0
BnaC01g27130D		0		2
BnaC01g27140D		3		4
BnaC01g27150D		0		2
BnaA06g34110D		218		215
BnaA06g34120D		0		10
BnaA06g34130D		4		9
BnaA06g34140D		44		68
BnaA06g34150D		58		57
BnaA06g34160D		16		14
BnaA06g34170D		57		42
BnaA06g34180D		104		9
BnaA06g34190D		44		14
BnaA06g34200D		203		18
BnaA06g34210D		23		240
BnaA06g34220D		0		3
BnaA06g34230D		0		2
BnaA06g34240D		61		77
BnaA06g34250D		11		0
BnaA06g34260D		196		143
BnaA06g34270D		0		1
BnaA06g34280D		0		0
BnaA06g34290D		4		2
BnaA06g34300D		37		42
BnaA06g34310D		5		0
BnaA06g34320D		1715		1522
BnaA06g34330D		4		9
BnaA06g34340D		291		246
BnaA06g34350D		49		39
BnaA06g34360D		3		13
BnaA06g34370D		103		108
BnaA06g34380D		209		464
BnaA06g34390D		26		20
BnaA06g34400D		124		101
BnaA06g34410D		0		0
BnaA06g34420D		21		11
BnaA06g34430D		377		369
BnaA06g34440D		6		0
BnaA06g34450D		67		537
BnaA06g34460D		0		22
BnaA06g34470D		6		9
BnaA06g34480D		117		62
BnaA06g34490D		495		1271
BnaA06g34500D		105		99
BnaA06g34510D		0		0
BnaA06g34520D		0		0
BnaA06g34530D		72		86
BnaA06g34540D		240		268
BnaA06g34550D		14		22
BnaA06g34560D		32		32
BnaA06g34570D		43		54
BnaA06g34580D		239		180
BnaA06g34590D		0		0
BnaA06g34600D		0		0
BnaA06g34610D		0		0
BnaA06g34620D		0		0
BnaA06g34630D		39		4
BnaA06g34640D		0		0
BnaA06g34650D		0		0
BnaA06g34660D		0		0
BnaA06g34670D		467		427
BnaA06g34680D		94		33
BnaA06g34690D		112		42
BnaA06g34700D		7		62
BnaA06g34710D		300		542
BnaA06g34720D		23		58
BnaA06g34730D		23		87
BnaA06g34740D		170		267
BnaA06g34750D		0		0
BnaA06g34760D		181		97
BnaA06g34770D		11		7
BnaA06g34780D		718		300
BnaA06g34790D		150		88
BnaA06g34800D		5		6
BnaA06g34810D		122		126
BnaA06g34820D		94		2
BnaA06g34830D		1		0
BnaA06g34840D		10		21
BnaA06g34850D		0		0
BnaA06g34860D		21		16
BnaA06g34870D		2		3
BnaA06g34880D		118		180
BnaA06g34890D		0		0
BnaA06g34900D		0		0
BnaA06g34910D		1		23
BnaA06g34920D		0		3
BnaA06g34930D		314		204
BnaA06g34940D		28		17
BnaA06g34950D		10		3
BnaA06g34960D		1		0
BnaA06g34970D		63		56
BnaA06g34980D		0		0
BnaA06g34990D		0		0
BnaA06g35000D		4		24
BnaA06g35010D		1		2
BnaA06g35020D		2		5
BnaA06g35030D		60		18
BnaA06g35040D		4		0
BnaA06g35050D		959		1029
BnaA06g35060D		61		69
BnaA06g35070D		89		93
BnaA06g35080D		1		0
BnaA06g35090D		214		113
BnaA06g35100D		16		9
BnaA06g35110D		16		24
BnaA06g35120D		14		37
BnaA06g35130D		136		229
BnaA06g35140D		2		9
BnaA06g35150D		53		88
BnaA06g35160D		1056		996
BnaA06g35170D		3		6
BnaA06g35180D		281		757
BnaA06g35190D		31		22
BnaA06g35200D		290		120
BnaA06g35210D		14		19
BnaA06g35220D		39		47
BnaA06g35230D		50		160
BnaA06g35240D		185		583
BnaA06g35250D		5		33
BnaA06g35260D		0		0
BnaA06g35270D		51		53
BnaA06g35280D		1		0
BnaA06g35290D		194		178
BnaA06g35300D		35		57
BnaA06g35310D		44		49
BnaA06g35320D		834		993
BnaA06g35330D		0		3
BnaA06g35340D		1		0
BnaA06g35350D		6		11
BnaA06g35360D		22		31
BnaA06g35370D		52		59
BnaA06g35380D		277		267
BnaA06g35390D		21		11
BnaA06g35400D		0		3
BnaA06g35410D		0		1
BnaA06g35420D		5		2
BnaA06g35430D		8		3
BnaA06g35440D		24		21
BnaA06g35450D		162		481
BnaA06g35460D		57		108
BnaA06g35470D		346		201
BnaA06g35480D		274		443
BnaA06g35490D		6		11
BnaC08g21390D		2		7
BnaC08g21400D		0		0
BnaC08g21410D		2		0
BnaC08g21420D		0		1
BnaC08g21430D		0		0
BnaC08g21440D		0		0
BnaC08g21450D		220		174
BnaC08g21460D		9		6
BnaC08g21470D		61		19
BnaC08g21480D		254		271
BnaC08g21490D		9		4
BnaC08g21500D		83		69
BnaC08g21510D		0		1
BnaC08g21520D		0		0
BnaC08g21530D		0		0
BnaC08g21540D		0		1
BnaC08g21550D		4		1
BnaC08g21560D		81		63
BnaC08g21570D		49		62
BnaC08g21580D		0		0
BnaC08g21590D		0		0
BnaC08g21600D		88		84
BnaC08g21610D		10		4
BnaC08g21620D		380		298
BnaC08g21630D		0		1
BnaC08g21640D		66		348
BnaC08g21650D		0		2
BnaC08g21660D		5		8
BnaC08g21670D		4		7
BnaC08g21680D		1		1
BnaC08g21690D		0		0
BnaC08g21700D		0		0
BnaC08g21710D		0		0
BnaC08g21720D		0		0
BnaC08g21730D		0		0
BnaC08g21740D		0		0
BnaC08g21750D		10		10
BnaC08g21760D		0		0
BnaC08g21770D		18		6
BnaC08g21780D		3466		2866
BnaC08g21790D		54		1
BnaC08g21800D		29		14
BnaC08g21810D		0		0
BnaC08g21820D		0		0
BnaC08g21830D		4		0
BnaC08g21840D		0		0
BnaC08g21850D		0		0
BnaC08g21860D		0		0
BnaC08g21870D		0		0
BnaC08g21880D		117		31
BnaC08g21890D		0		0
BnaC08g21900D		0		0
BnaC08g21910D		15		9
BnaC08g21920D		4		1
BnaC08g21930D		0		0
BnaC08g21940D		8		0
BnaC08g21950D		0		0
BnaC08g21960D		8		7
BnaC08g21970D		88		61
BnaC08g21980D		0		0
BnaC08g21990D		291		283
BnaC08g22000D		0		10
BnaC08g22010D		154		306
BnaC08g22020D		0		15
BnaC08g22030D		0		0
BnaC08g04100D		200		9
BnaC08g04110D		43		1
BnaC08g04120D		0		0
BnaC08g04130D		34		1
BnaC08g04140D		4		15
BnaC08g04150D		0		0
BnaC08g04160D		0		0
BnaC08g04170D		0		0
BnaC08g04180D		0		0
BnaC08g04190D		0		0
BnaC08g04200D		0		0
BnaC08g04210D		0		0
BnaC08g04220D		0		0
BnaC08g04230D		0		0
BnaC08g04240D		59		53
BnaC08g04250D		6		11
BnaC08g04260D		40		22
BnaC08g04270D		0		0
BnaC08g04280D		3		1
BnaC08g04290D		102		77
BnaC08g04300D		0		0
BnaC08g04310D		0		0
BnaC08g04320D		6		6
BnaC08g04330D		0		0
BnaC08g04340D		26		14
BnaC08g04350D		11		2
BnaC08g04360D		0		0
BnaC08g04370D		0		0
BnaC08g04380D		2		0
BnaC08g04390D		0		0
BnaC08g04400D		6		31
BnaC08g04410D		2		1
BnaC08g04420D		4		0
BnaC08g04430D		0		0
BnaC08g04440D		0		0
BnaC08g04450D		0		0
BnaC08g04460D		0		0
BnaC08g04470D		628		508
BnaC08g04480D		0		0
BnaC08g04490D		0		0
BnaC08g04500D		0		0
BnaC08g04510D		0		7
BnaC08g04520D		0		0
BnaC08g04530D		0		0
BnaC08g04540D		201		125
BnaC08g04550D		8		4
BnaC08g04560D		0		0
BnaC08g04570D		40		20
BnaC08g04580D		41		17
BnaC04g03740D		8		23
BnaC04g03730D		3		2
BnaC04g03720D		0		0
BnaC04g03710D		21		12
BnaC04g03700D		46		38
BnaC04g03690D		443		643
BnaC04g03680D		35		59
BnaC04g03670D		230		288
BnaC04g03660D		0		0
BnaC04g03650D		0		0
BnaC04g03640D		2		2
BnaC04g03630D		0		0
BnaC04g03620D		0		0
BnaC04g03610D		2		11
BnaC04g03600D		0		0
BnaC04g03590D		23		115
BnaC04g03580D		226		633
BnaC04g03570D		0		0
BnaC04g03560D		0		0
BnaC04g03550D		0		0
BnaC04g03540D		3		0
BnaC04g03530D		0		0
BnaC04g03520D		0		0
BnaC04g03510D		0		0
BnaC04g03500D		0		0
BnaC04g03490D		0		0
BnaC04g03480D		0		0
BnaC04g03470D		25		53
BnaC04g03460D		5		4
BnaC04g03450D		0		0
BnaC04g03440D		0		0
BnaC04g03430D		24		24
BnaC04g03420D		323		527
BnaC04g03410D		12		24
BnaC04g03400D		135		88
BnaC04g03390D		100		119
BnaC04g03380D		81		146
BnaC04g03370D		63		33
BnaC04g03360D		0		22
BnaC04g03350D		416		308
BnaC04g03340D		365		429
BnaC04g03330D		20		55
BnaC04g03320D		533		732
BnaC04g03310D		15		10
BnaC04g03300D		149		110
BnaC04g03290D		50		46
BnaC04g03280D		0		0
BnaC04g03270D		2		0
BnaC04g03260D		20		19
BnaC04g03250D		42		11
BnaC04g03240D		0		1
BnaC04g03230D		1095		1013
BnaC04g03220D		44		63
BnaC04g03210D		112		0
BnaC04g03200D		0		0
BnaC04g03190D		1		0
BnaC04g03180D		205		40
BnaC04g03170D		0		0
BnaC04g03160D		0		0
BnaC04g03150D		0		0
BnaC04g03140D		1		1
BnaC04g03130D		0		0
BnaC04g03120D		27		130
BnaC04g03110D		19		24
BnaC04g03100D		294		264
BnaC04g03090D		421		447
BnaC04g03080D		153		207
BnaC04g03070D		95		75
BnaC04g03060D		343		365
BnaC04g03050D		120		120
BnaC04g03040D		0		0
BnaC04g03030D		585		338
BnaC04g03020D		0		0
BnaC04g03010D		21		41
BnaC04g03000D		116		198
BnaC04g02990D		60		31
BnaC04g02980D		104		132
BnaC04g02970D		452		350
BnaC04g02960D		0		1
BnaC04g02950D		0		0
BnaC04g02940D		53		277
BnaC04g02930D		56		74
BnaC04g02920D		227		251
BnaC04g02910D		60		96
BnaC04g02900D		0		0
BnaC04g02890D		84		138
BnaC04g02880D		372		832
BnaC04g02870D		18		25
BnaC04g02860D		17		37
BnaC04g02850D		0		0
BnaC04g02840D		0		34
BnaC04g02830D		0		0
BnaC04g02820D		0		0
BnaC04g02810D		0		0
BnaC04g02800D		0		0
BnaC04g02790D		52		33
BnaC04g02780D		33		27
BnaC04g02770D		367		441
BnaC04g02760D		41		8
BnaC04g02750D		8		25
BnaC04g02740D		442		236
BnaC04g02730D		25		27
BnaC04g02720D		76		51
BnaC03g30200D		633		69
BnaC03g30210D		8		5
BnaC03g30220D		212		205
BnaC03g30230D		62		209
BnaC03g30240D		108		344
BnaC03g30250D		93		42
BnaC03g30260D		0		431
BnaC03g30270D		0		0
BnaC03g30280D		1		1
BnaC03g30290D		0		0
BnaC03g30300D		0		0
BnaC03g30310D		0		1
BnaC03g30320D		0		3
BnaC03g30330D		0		2
BnaC03g30340D		29		0
BnaC03g30350D		65		87
BnaC03g30360D		108		269
BnaC03g30370D		0		0
BnaC03g30380D		0		0
BnaC03g30390D		1		0
BnaC03g30400D		1		46
BnaC03g30410D		0		0
BnaC03g30420D		0		0
BnaC03g30430D		0		0
BnaC03g30440D		0		0
BnaC03g30450D		7		5
BnaC03g30460D		14		8
BnaC03g30470D		18		11
BnaC03g30480D		0		0
BnaC03g30490D		0		0
BnaC03g30500D		323		178
BnaC03g30510D		235		623
BnaC03g30520D		0		0
BnaC03g30530D		11		0
BnaC03g30540D		2		1
BnaC03g30550D		192		185
BnaC03g30560D		0		0
BnaC03g30570D		0		0
BnaC03g30580D		0		0
BnaC03g30590D		8		9
BnaC03g30600D		149		287
BnaC03g30610D		67		55
BnaC03g30620D		29		0
BnaC03g30630D		4		4
BnaC03g30640D		4		1
BnaC03g30650D		0		0
BnaC03g30660D		0		0
BnaC03g30670D		145		231
BnaC03g30680D		28		73
BnaC03g30690D		0		24
BnaC03g30700D		1		2
BnaC03g30710D		6		4
BnaC03g30720D		240		225
BnaC03g30730D		2		0
BnaC03g30740D		0		0
BnaC03g30750D		264		183
BnaC03g30760D		0		1
BnaC03g30770D		6		1
BnaC03g30780D		0		0
BnaC03g30790D		0		0
BnaC03g30800D		0		0
BnaC03g30810D		0		2
BnaC03g30820D		21		35
BnaC03g30830D		49		78
BnaC03g30840D		100		180
BnaC03g30850D		730		780
BnaC03g30860D		0		0
BnaC03g30870D		5		5
BnaC03g30880D		3		0
BnaC03g30890D		85		165
BnaC03g30900D		844		889
BnaC03g30910D		572		420
BnaC03g30920D		15		7
BnaC03g30930D		111		51
BnaC03g30940D		12		14
BnaC03g30950D		5		1
BnaC03g30960D		129		102
BnaC03g30970D		58		72
BnaC03g30980D		45		22
BnaC03g30990D		0		0
BnaC03g31000D		9		3
BnaC03g31010D		15		124
BnaC03g31020D		10		8
BnaC03g31030D		0		0
BnaC03g31040D		2		0
BnaC03g31050D		0		31
BnaC07g04360D		41		24
BnaC07g04350D		87		172
BnaC07g04340D		1		0
BnaC07g04330D		118		94
BnaC07g04320D		149		1
BnaC07g04310D		0		0
BnaC07g04300D		0		0
BnaC07g04290D		0		0
BnaC07g04280D		1438		1566
BnaC07g04270D		0		0
BnaC07g04260D		0		17
BnaC07g04250D		486		475
BnaC07g04240D		1		0
BnaC07g04230D		7		1
BnaC07g04220D		3		3
BnaC07g04210D		468		378
BnaC07g04200D		0		0
BnaC07g04190D		0		0
BnaC07g04180D		0		0
BnaC07g04170D		3		5
BnaC07g04160D		4		3
BnaC07g04150D		71		81
BnaC07g04140D		56		48
BnaC07g04130D		0		0
BnaA01g23190D		0		2
BnaA01g23200D		65		65
BnaA01g23210D		0		0
BnaA01g23220D		63		53
BnaA01g23230D		0		2
BnaA01g23240D		0		0
BnaA01g23250D		0		0
BnaA01g23260D		0		1
BnaA01g23270D		3		12
BnaA01g23280D		0		1
BnaA01g23290D		42		26
BnaA01g23300D		0		0
BnaA01g23310D		222		690
BnaA01g23320D		0		0
BnaA01g23330D		0		0
BnaA01g23340D		100		168
BnaA01g23350D		0		0
BnaA01g23360D		0		0
BnaA01g23370D		0		0
BnaA01g23380D		0		0
BnaA01g23390D		84		68
BnaA01g23400D		0		0
BnaA01g23410D		0		0
BnaA01g23420D		49		209
BnaA01g23430D		0		0
BnaA01g23440D		0		0
BnaA01g23450D		0		0
BnaA01g23460D		7		2
BnaA01g23470D		0		0
BnaA01g23480D		179		272
BnaA01g23490D		0		0
BnaA01g23500D		26		129
BnaA01g23510D		1155		1078
BnaA01g23520D		30		57
BnaA01g23530D		6		29
BnaA01g23540D		232		286
BnaA01g23550D		811		1019
BnaA01g23560D		19		26
BnaA01g23570D		0		0
BnaA01g23580D		9		12
BnaA01g23590D		0		0
BnaA01g23600D		24		50
BnaA01g23610D		157		223
BnaA01g23620D		39		52
BnaA01g23630D		0		3
BnaA01g23640D		0		0
BnaA01g23650D		0		6
BnaA01g23660D		26		25
BnaA01g23670D		281		340
BnaA01g23680D		8		22
BnaA01g23690D		0		22
BnaA01g23700D		45		78
BnaA01g23710D		5		29
BnaA01g23720D		0		0
BnaA01g23730D		9		4
BnaA01g23740D		0		0
BnaA01g23750D		1		3
BnaA01g23760D		0		0
BnaA01g23770D		10		22
BnaA01g23780D		1		2
BnaA01g23790D		3		4
BnaA01g23800D		32		95
BnaA01g23810D		2		18
BnaA01g23820D		280		877
BnaA01g23830D		0		0
BnaA01g23840D		5		13
BnaA01g23850D		357		431
BnaA01g23860D		11		13
BnaA01g23870D		0		0
BnaA01g23880D		123		204
BnaC05g01510D		36		37
BnaC05g01520D		712		533
BnaC05g01530D		2		3
BnaC05g01540D		0		1
BnaC05g01550D		0		0
BnaC05g01560D		0		0
BnaC05g01570D		0		0
BnaC05g01580D		0		0
BnaC05g01590D		17		6
BnaC05g01600D		7		6
BnaC05g01610D		137		129
BnaC05g01620D		11		11
BnaC05g01630D		17		18
BnaC05g01640D		0		0
BnaC05g01650D		17		16
BnaC05g01660D		164		166
BnaC05g01670D		38		26
BnaC05g01680D		2441		1407
BnaC05g01690D		623		467
BnaC05g01700D		10		14
BnaC05g01710D		1790		1274
BnaC05g01720D		631		316
BnaC05g01730D		23		33
BnaC05g01740D		3		0
BnaC05g01750D		5		0
BnaC05g01760D		0		0
BnaC05g01770D		115		125
BnaC05g01780D		90		161
BnaC05g01790D		27		19
BnaC05g01800D		238		280
BnaC05g01810D		2		1
BnaC05g01820D		0		0
BnaC05g01830D		21		8
BnaC05g01840D		5		15
BnaC05g01850D		26		9
BnaC05g01860D		318		153
BnaC05g01870D		148		100
BnaC05g01880D		47		26
BnaC05g01890D		0		0
BnaC05g01900D		12		14
BnaC05g01910D		54		51
BnaC05g01920D		84		80
BnaC05g01930D		7		1
BnaC05g01940D		0		0
BnaC05g01950D		0		0
BnaC05g01960D		194		184
BnaC05g01970D		28		1
BnaC05g01980D		96		450
BnaC05g01990D		0		7
BnaC05g02000D		0		0
BnaC05g02010D		2		0
BnaC05g02020D		131		118
BnaC05g02030D		267		234
BnaC05g02040D		21		25
BnaC05g02050D		0		0
BnaC05g02060D		274		295
BnaC05g02070D		0		0
BnaC05g02080D		10		6
BnaC05g02090D		3		1
BnaC05g02100D		78		157
BnaC05g02110D		9		30
BnaC05g02120D		1		0
BnaC05g02130D		5		30
BnaC05g02140D		67		104
BnaC05g02150D		81		122
BnaC05g02160D		0		1
BnaC05g02170D		1759		2242
BnaC05g02180D		690		733
BnaC05g02190D		24		21
BnaC05g02200D		310		283
BnaC05g02210D		11		1
BnaC05g02220D		5		16
BnaC05g02230D		24		24
BnaC05g02240D		34		14
BnaC05g02250D		4		2
BnaC05g02260D		149		279
BnaC05g02270D		73		9
BnaC05g02280D		101		165
BnaC05g02290D		21		22
BnaC05g02300D		814		728
BnaC05g02310D		104		123
BnaC05g02320D		6		4
BnaC05g02330D		167		134
BnaC05g02340D		128		105
BnaC05g02350D		174		361
BnaC05g02360D		15		11
BnaC05g02370D		76		123
BnaC05g02380D		244		214
BnaC05g02390D		22		19
BnaC05g02400D		426		202
BnaC05g02410D		630		861
BnaC05g02420D		0		8
BnaC05g02430D		77		64
BnaC05g02440D		6		57
BnaC05g02450D		0		2
BnaC05g02460D		0		0
BnaC05g02470D		1		0
BnaC05g02480D		0		0
BnaC05g02490D		0		0
BnaC05g02500D		11		21
BnaC05g02510D		50		71
BnaC05g02520D		245		387
BnaC05g02530D		527		524
BnaC05g02540D		121		150
BnaC05g02550D		869		666
BnaC05g02560D		134		252
BnaC05g02570D		1090		1153
BnaC05g02580D		90		91
BnaC05g02590D		3		4
BnaC05g02600D		8		1
BnaC05g02610D		29		15
BnaC05g02620D		63		46
BnaC05g02630D		183		112
BnaC05g02640D		539		499
BnaC05g02650D		0		0
BnaC05g02660D		77		64
BnaC05g02670D		37		27
BnaC05g02680D		0		0
BnaC05g02690D		70		39
BnaC05g02700D		246		234
BnaC05g02710D		8		5
BnaC05g02720D		0		0
BnaC05g02730D		160		149
BnaC05g02740D		289		232
BnaC05g02750D		736		873
BnaC05g02760D		95		112
BnaC05g02770D		646		736
BnaC05g02780D		581		469
BnaC05g02790D		167		313
BnaC05g02800D		75		98
BnaC05g02810D		123		108
BnaC05g02820D		1		0
BnaC05g02830D		20		3
BnaC05g02840D		9		0
BnaC05g02850D		1		0
BnaC05g02860D		14		9
BnaC05g02870D		1		1
BnaC05g02880D		514		713
BnaC05g02890D		36		16
BnaC05g02900D		64		18
BnaC05g02910D		107		63
BnaC05g02920D		55		96
BnaC05g02930D		293		39
BnaC05g02940D		106		102
BnaC05g02950D		24		39
BnaC05g02960D		74		88
BnaC05g02970D		82		128
BnaC05g02980D		172		172
BnaC05g02990D		77		91
BnaC05g03000D		32		35
BnaC05g03010D		1068		808
BnaC05g03020D		65		29
BnaC05g03030D		27		32
BnaC05g03040D		155		435
BnaC05g03050D		4		2
BnaC05g03060D		6		4
BnaC05g03070D		1		1
BnaC05g03080D		0		0
BnaC05g03090D		0		0
BnaC05g03100D		1		3
BnaC05g03110D		68		77
BnaC05g03120D		98		77
BnaC05g03130D		165		246
BnaC05g03140D		254		216
BnaC09g30420D		0		0
BnaC09g30430D		0		0
BnaC09g30440D		0		5
BnaC09g30450D		0		3
BnaC09g30460D		0		0
BnaC09g30470D		0		0
BnaC09g30480D		0		0
BnaC09g30490D		3		3
BnaC09g30500D		0		1
BnaC09g30510D		0		1
BnaC09g30520D		0		0
BnaC09g30530D		0		0
BnaC09g30540D		0		0
BnaC09g30550D		0		3
BnaC09g30560D		7		36
BnaC09g30570D		114		76
BnaC09g30580D		9		13
BnaC09g30590D		4		0
BnaC09g30600D		443		337
BnaC09g30610D		0		1
BnaC09g30620D		70		43
BnaC09g30630D		915		956
BnaC09g30640D		0		0
BnaC09g30650D		9		2
BnaC09g30660D		0		0
BnaC09g30670D		0		0
BnaC09g30680D		2		0
BnaC09g30690D		1040		489
BnaC09g30700D		245		404
BnaC09g30710D		124		151
BnaC09g30720D		8		6
BnaC09g30730D		0		0
BnaC09g30740D		16		37
BnaC09g30750D		0		0
BnaC09g30760D		83		52
BnaC09g30770D		150		113
BnaC09g30780D		0		0
BnaC09g30790D		1		5
BnaC09g30800D		1		7
BnaC09g30810D		0		3
BnaC09g30820D		0		0
BnaC09g30830D		7		14
BnaC09g30840D		4		0
BnaC09g30850D		10		3
BnaC09g30860D		0		5
BnaC09g30870D		0		0
BnaC09g30880D		1		0
BnaC09g30890D		9		5
BnaC09g30900D		160		67
BnaC09g30910D		129		171
BnaC09g30920D		98		89
BnaC09g30930D		0		1
BnaC09g30940D		4		0
BnaC09g30950D		6		3
BnaC09g30960D		130		91
BnaC09g30970D		0		0
BnaC09g30980D		0		0
BnaC09g30990D		0		0
BnaC09g31000D		1		0
BnaA06g39770D		1		0
BnaA06g39780D		42		95
BnaA06g39790D		0		0
BnaA06g39800D		0		3
BnaA06g39810D		41		46
BnaA06g39820D		59		30
BnaA06g39830D		77		81
BnaA06g39840D		24		72
BnaA06g39850D		156		85
BnaA06g39860D		7		27
BnaA06g39870D		1		0
BnaA06g39880D		1		0
BnaA06g39890D		0		1
BnaA06g39900D		17		0
BnaA06g39910D		144		174
BnaA06g39920D		2		12
BnaA06g39930D		48		35
BnaA06g39940D		76		53
BnaC09g09710D		1		16
BnaC09g09720D		0		0
BnaC09g09730D		59		53
BnaC09g09740D		0		0
BnaC09g09750D		0		0
BnaC09g09760D		6		11
BnaC09g09770D		2		0
BnaC09g09780D		0		0
BnaC09g09790D		347		47
BnaC09g09800D		2		87
BnaA03g07120D		31		44
BnaA03g07110D		0		0
BnaA03g07100D		49		122
BnaA03g07090D		15		31
BnaA03g07080D		16		28
BnaA03g07070D		1		6
BnaA03g07060D		117		93
BnaA03g07050D		45		45
BnaA03g07040D		136		91
BnaA03g07030D		43		19
BnaA03g07020D		4		3
BnaA03g07010D		465		436
BnaA03g07000D		26		59
BnaA03g06990D		9		6
BnaA03g06980D		31		29
BnaA03g06970D		0		0
BnaA03g06960D		196		173
BnaA03g06950D		175		213
BnaA03g06940D		0		0
BnaA03g06930D		109		64
BnaC03g77700D		3		5
BnaC03g77710D		0		0
BnaC03g77720D		0		1
BnaC03g77730D		0		0
BnaC03g77740D		0		0
BnaC03g77750D		4		0
BnaC03g77760D		0		0
BnaC03g77770D		0		0
BnaC03g77780D		57		39
BnaC03g77790D		68		94
BnaC03g77800D		0		0
BnaC03g77810D		10		13
BnaCnng20370D		17		18
BnaCnng20380D		130		185
BnaCnng20390D		16		14
BnaCnng20400D		38		37
BnaCnng20410D		0		17
BnaCnng20420D		42		21
BnaCnng20430D		172		208
BnaCnng20440D		0		0
BnaCnng20450D		1		0
BnaCnng20460D		189		222
BnaCnng20470D		114		129
BnaA10g11790D		0		2
BnaA10g11780D		0		0
BnaA10g11770D		65		331
BnaA10g11760D		240		1014
BnaA10g11750D		36		169
BnaA10g11740D		32		15
BnaA10g11730D		0		0
BnaA10g11720D		0		0
BnaA10g11710D		59		39
BnaA10g11700D		0		0
BnaA10g11690D		53		1
BnaA10g11680D		331		405
BnaA10g11670D		8		14
BnaA10g11660D		12		97
BnaA10g11650D		0		7
BnaA10g11640D		27		13
BnaA10g11630D		13		2
BnaA10g11620D		588		908
BnaA06g23590D		0		0
BnaA06g23580D		84		70
BnaA06g23570D		107		121
BnaA06g23560D		551		1936
BnaA06g23550D		0		0
BnaA06g23540D		119		127
BnaA06g23530D		482		458
BnaA06g23520D		1		0
BnaA06g23510D		5		6
BnaA06g23500D		125		248
BnaA06g23490D		27		11
BnaA06g23480D		39		41
BnaA06g23470D		245		149
BnaA06g23460D		52		16
BnaA06g23450D		157		220
BnaA06g23440D		522		544
BnaCnng20480D		142		180
BnaCnng20490D		4		5
BnaCnng20500D		1		9
BnaCnng20510D		18		24
BnaCnng20520D		210		214
BnaCnng20530D		0		0
BnaCnng20540D		0		0
BnaCnng20550D		0		0
BnaCnng20560D		0		1
BnaCnng20570D		0		2
BnaCnng20580D		0		0
BnaCnng20590D		0		0
BnaCnng20600D		0		0
BnaCnng20610D		3		63
BnaCnng20620D		1		0
BnaCnng20630D		0		0
BnaCnng68200D		57		107
BnaCnng68210D		2		0
BnaAnng33520D		9		11
BnaAnng33530D		0		0
BnaAnng33540D		249		248
BnaAnng33550D		17		0
BnaAnng33560D		126		83
BnaAnng33570D		2		2
BnaAnng33580D		1		1
BnaC05g51890D		6		7
BnaUnng03830D		53		6
BnaC07g48510D		7		7
BnaCnng68220D		0		94
BnaCnng68230D		0		0
BnaUnng03840D		0		0
BnaAnng33590D		0		0
BnaAnng33600D		54		184
BnaAnng33610D		0		0
BnaAnng33620D		0		0
BnaCnng68240D		46		22
BnaA04g27220D		101		81
BnaCnng68250D		1		0
BnaCnng68260D		0		0
BnaCnng68270D		0		0
BnaCnng68280D		0		0
BnaAnng33630D		2		2
BnaAnng33640D		0		0
BnaCnng68290D		0		0
BnaCnng68300D		150		153
BnaCnng68310D		0		0
BnaAnng33650D		0		1
BnaCnng68320D		757		606
BnaA10g03540D		61		75
BnaA10g03530D		0		0
BnaA10g03520D		9		8
BnaA10g03510D		1		0
BnaA10g03500D		0		0
BnaA10g03490D		0		0
BnaA10g03480D		15		6
BnaA10g03470D		6		3
BnaCnng20640D		522		566
BnaCnng20650D		46		46
BnaCnng20660D		0		1
BnaCnng20670D		0		0
BnaCnng20680D		145		111
