ID		2		6		Ae_Gae_2		Ae_Gae_3		All1_Gae_2		All1_Gae_3
BnaC02g26180D		0		0		1		0		0		0
BnaC02g26170D		0		0		0		0		0		0
BnaC02g26160D		0		0		0		0		0		0
BnaC02g26150D		0		0		0		0		0		0
BnaC02g26140D		1		0		0		0		0		0
BnaC02g26130D		2		0		0		0		0		0
BnaC02g26120D		0		0		0		0		0		0
BnaC02g26110D		0		0		0		0		0		0
BnaC02g26100D		0		0		0		0		0		0
BnaC02g26090D		0		1		0		0		0		0
BnaC02g26080D		16		88		22		23		11		8
BnaC02g26070D		0		0		0		0		0		0
BnaC02g26060D		0		0		0		0		0		0
BnaC02g26050D		0		0		0		0		0		0
BnaC02g26040D		0		0		0		0		0		0
BnaC06g29990D		33		53		26		19		7		24
BnaC06g29980D		71		81		98		113		70		105
BnaC06g29970D		13		8		17		10		5		6
BnaC06g29960D		76		156		123		68		78		89
BnaC06g29950D		112		27		27		20		37		67
BnaC06g29940D		0		0		0		0		0		0
BnaC06g29930D		0		1		0		0		0		0
BnaC06g29920D		40		29		34		19		21		31
BnaC06g29910D		53		57		63		49		36		43
BnaC06g29900D		22		21		43		20		26		30
BnaC06g29890D		0		0		0		0		0		0
BnaC06g29880D		0		0		0		0		0		0
BnaC06g29870D		0		0		0		0		0		0
BnaC06g29860D		1		5		1		1		2		1
BnaC06g29850D		2		7		8		4		6		9
BnaC06g29840D		54		75		87		65		53		70
BnaC06g29830D		140		218		136		109		96		151
BnaC06g29820D		0		0		0		0		0		0
BnaC06g29810D		0		0		0		0		0		0
BnaC06g29800D		0		0		0		0		0		0
BnaC06g29790D		3		1		0		0		0		0
BnaC06g29780D		33		21		12		8		12		8
BnaC06g29770D		0		0		0		0		0		0
BnaC06g29760D		0		0		0		0		0		0
BnaC06g29750D		0		0		0		0		0		0
BnaC06g29740D		3		3		2		0		2		1
BnaC06g29730D		13		9		8		3		5		6
BnaC06g29720D		5		13		4		1		4		8
BnaC06g29710D		0		0		0		0		0		0
BnaC06g29700D		1		0		0		0		0		0
BnaC06g29690D		0		0		0		0		0		0
BnaC06g29680D		0		0		0		0		0		0
BnaC06g29670D		0		0		0		0		0		0
BnaC06g29660D		0		0		0		0		0		0
BnaC06g29650D		0		0		0		0		0		0
BnaC06g29640D		1		0		0		0		0		1
BnaC06g29630D		253		362		185		164		147		155
BnaC06g29620D		24		16		20		23		26		13
BnaC06g29610D		51		142		19		25		24		30
BnaC06g29600D		42		34		26		13		18		20
BnaC06g29590D		0		0		0		0		0		0
BnaC06g29580D		0		0		0		0		0		0
BnaC06g29570D		0		0		0		0		0		0
BnaC06g29560D		0		0		0		0		0		0
BnaC06g29550D		7		12		5		8		0		0
BnaC06g29540D		18		3		8		8		5		15
BnaC06g29530D		0		22		6		1		0		0
BnaC01g28310D		0		0		0		0		0		0
BnaC01g28320D		0		0		0		1		0		0
BnaC01g28330D		0		0		0		0		0		0
BnaC01g28340D		24		53		36		24		13		22
BnaC01g28350D		2		6		7		4		1		5
BnaC01g28360D		2		24		7		4		6		1
BnaC01g28370D		0		0		0		0		0		0
BnaC01g28380D		163		261		154		109		112		157
BnaC01g28390D		0		0		0		0		0		0
BnaC01g28400D		0		1		1		3		0		1
BnaC01g28410D		12		2		1		1		5		9
BnaC01g28420D		0		0		2		0		4		1
BnaC01g28430D		63		88		72		46		58		70
BnaC01g28440D		248		306		267		192		247		326
BnaC01g28450D		26		34		10		7		10		12
BnaC01g28460D		0		4		1		0		0		2
BnaC01g28470D		0		0		0		0		0		0
BnaC01g28480D		1		3		0		0		3		3
BnaC01g28490D		13		18		11		7		4		6
BnaC01g28500D		1		0		0		1		0		0
BnaC01g28510D		0		0		0		0		0		0
BnaC08g19210D		0		1		0		0		0		0
BnaC08g19220D		0		0		0		0		0		1
BnaC08g19230D		1		0		0		0		0		0
BnaC08g19240D		0		0		0		0		0		0
BnaC08g19250D		1		0		0		0		0		0
BnaC08g19260D		0		0		0		0		0		0
BnaC08g19270D		34		3		32		28		29		39
BnaC08g19280D		640		1107		447		313		963		988
BnaC08g19290D		15		82		12		9		37		19
BnaC08g19300D		0		0		0		1		3		1
BnaC08g19310D		82		78		40		56		51		71
BnaC08g19320D		1		1		1		0		2		1
BnaC08g19330D		49		53		63		58		35		53
BnaC08g19340D		123		87		141		94		94		103
BnaC08g19350D		0		0		0		0		0		0
BnaC08g19360D		70		203		149		95		49		147
BnaC08g19370D		4		10		4		0		1		8
BnaC08g19380D		26		36		29		29		20		27
BnaC08g19390D		0		0		0		0		0		0
BnaC08g19400D		88		86		81		51		95		121
BnaC08g19410D		0		0		0		0		0		0
BnaC08g19420D		0		0		0		0		0		0
BnaC08g19430D		1079		771		916		609		814		911
BnaC08g19440D		25		25		13		3		18		19
BnaC08g19450D		69		87		102		76		94		112
BnaC08g19460D		42		43		20		11		25		30
BnaC08g19470D		0		0		0		1		0		0
BnaC08g19480D		7		0		0		1		1		0
BnaC08g19490D		1		0		1		0		0		0
BnaC08g19500D		96		113		110		109		75		119
BnaC08g19510D		47		34		67		44		48		93
BnaC08g19520D		0		2		0		1		0		0
BnaC08g19530D		8		7		0		1		3		6
BnaC08g19540D		0		0		0		0		0		0
BnaC08g19550D		0		0		0		0		0		0
BnaC08g19560D		0		0		0		0		0		0
BnaC08g19570D		0		0		0		0		0		0
BnaC08g19580D		2		0		0		0		0		0
BnaC08g19590D		47		32		33		21		33		45
BnaC08g19600D		20		23		29		11		15		19
BnaC08g19610D		13		55		9		5		15		8
BnaC08g19620D		0		0		0		0		0		0
BnaC08g19630D		0		1		1		1		1		2
BnaC08g19640D		35		47		16		12		8		15
BnaC08g19650D		24		28		32		25		25		33
BnaC08g19660D		95		68		58		54		47		92
BnaC08g19670D		56		52		92		54		75		91
BnaC08g19680D		1		0		0		0		1		3
BnaC08g19690D		1		0		0		0		0		0
BnaC08g19700D		0		0		0		0		0		0
BnaC08g19710D		0		0		0		0		0		0
BnaC08g19720D		2		5		4		6		4		2
BnaC08g19730D		76		31		78		62		54		94
BnaC08g19740D		68		45		44		32		19		33
BnaC08g19750D		1		0		1		2		0		0
BnaC08g19760D		3		0		0		0		0		0
BnaC08g19770D		0		0		3		1		0		0
BnaC08g19780D		2		1		1		3		0		1
BnaC04g29720D		0		0		0		0		0		0
BnaC04g29710D		161		86		34		16		42		79
BnaC04g29700D		106		122		60		61		61		77
BnaC04g29690D		200		170		112		83		96		141
BnaC04g29680D		326		1077		444		375		666		778
BnaC04g29670D		96		98		83		53		49		58
BnaC04g29660D		24		17		10		14		2		8
BnaC04g29650D		63		44		49		37		48		77
BnaC04g29640D		157		137		81		30		89		135
BnaC04g29630D		38		43		16		15		20		28
BnaC04g29620D		34		28		34		14		28		21
BnaC04g29610D		31		20		22		7		15		19
BnaC04g29600D		105		97		35		30		28		45
BnaC04g29590D		0		0		0		0		0		0
BnaC04g29580D		16		23		17		7		13		16
BnaC04g29570D		2		1		1		3		0		4
BnaC04g29560D		0		0		0		0		0		0
BnaC04g29550D		0		0		1		0		0		0
BnaC04g29540D		160		125		137		88		157		215
BnaC04g29530D		21		29		44		20		17		23
BnaC04g29520D		88		62		48		34		48		60
BnaC04g29510D		0		0		0		1		0		0
BnaC04g29500D		0		0		0		0		0		0
BnaC04g29490D		16		0		22		6		7		17
BnaC04g29480D		0		0		0		0		0		0
BnaC04g29470D		2		7		3		1		0		0
BnaC04g29460D		0		0		0		0		0		0
BnaC04g29450D		0		0		0		0		0		0
BnaC04g29440D		0		0		0		0		0		0
BnaC04g29430D		0		0		0		0		0		0
BnaC04g29420D		6		10		1		2		4		2
BnaC04g29410D		106		123		23		10		37		46
BnaC04g29400D		0		0		0		0		0		0
BnaC04g29390D		69		58		3		6		5		4
BnaC04g29380D		35		42		13		12		13		13
BnaC04g29370D		0		0		0		0		0		0
BnaC04g29360D		0		1		0		0		0		0
BnaC04g29350D		17		20		12		9		26		34
BnaC04g29340D		0		0		0		0		0		0
BnaA09g45240D		17		4		4		1		16		16
BnaA09g45250D		33		25		17		13		7		10
BnaA09g45260D		21		18		5		5		5		10
BnaA09g45270D		0		0		0		0		0		0
BnaA09g45280D		21		8		6		11		11		5
BnaA09g45290D		78		49		29		23		17		39
BnaA09g45300D		33		26		19		13		28		22
BnaA09g45310D		7		4		11		6		8		5
BnaA09g45320D		183		239		119		118		83		88
BnaA09g45330D		27		5		12		5		4		9
BnaA09g45340D		3		0		0		2		8		0
BnaA09g45350D		19		17		12		9		5		8
BnaA09g45360D		1		8		8		7		2		4
BnaA09g45370D		0		9		1		1		2		1
BnaA09g45380D		0		2		0		1		0		1
BnaA09g45390D		0		0		0		0		0		0
BnaA09g45400D		2		3		2		0		0		3
BnaA09g45410D		76		56		36		20		37		62
BnaA09g45420D		20		12		24		15		13		12
BnaA09g45430D		30		22		33		24		27		39
BnaA09g45440D		6		0		0		0		2		0
BnaA09g45450D		41		34		6		1		14		8
BnaA09g45460D		9		8		1		4		3		1
BnaA09g45470D		0		0		0		1		0		0
BnaA09g45480D		1		3		4		2		0		0
BnaA09g45490D		1		2		2		0		0		0
BnaA09g45500D		0		2		20		2		11		5
BnaA09g45510D		23		33		16		1		11		12
BnaA09g45520D		58		55		37		39		32		34
BnaA09g45530D		0		0		0		1		0		0
BnaA09g45540D		71		83		57		32		40		51
BnaA09g45550D		9		9		10		5		6		11
BnaA09g45560D		147		208		128		151		71		78
BnaA09g45570D		0		0		0		0		0		0
BnaA09g45580D		94		223		52		52		27		47
BnaA09g45590D		10		5		4		2		6		6
BnaA09g45600D		8		25		6		1		8		11
BnaA09g45610D		10		28		5		5		17		5
BnaA09g45620D		48		59		38		40		39		44
BnaA09g45630D		16		3		10		9		6		26
BnaA09g45640D		0		0		0		0		0		0
BnaA09g45650D		0		3		1		0		1		2
BnaA09g45660D		0		0		0		0		0		0
BnaA09g45670D		0		2		0		1		1		2
BnaA09g45680D		0		0		0		0		0		1
BnaA09g45690D		13		4		12		10		9		10
BnaA09g45700D		6		2		4		3		6		6
BnaA09g45710D		105		70		141		252		113		96
BnaA09g45720D		4		11		4		3		4		2
BnaA09g45730D		45		40		25		13		19		20
BnaA09g45740D		2		0		0		1		0		0
BnaA09g45750D		3		4		3		1		3		5
BnaA09g45760D		0		0		2		2		0		1
BnaA09g45770D		8		5		5		3		4		3
BnaA09g45780D		22		18		17		17		20		27
BnaA09g45790D		0		0		0		0		0		0
BnaA09g45800D		1		0		0		0		0		0
BnaA09g45810D		0		0		0		0		0		0
BnaA09g45820D		0		0		0		0		0		0
BnaA09g45830D		14		9		2		2		1		3
BnaA09g45840D		0		3		0		0		0		0
BnaA09g45850D		0		0		0		0		0		0
BnaA09g45860D		3		2		2		1		2		0
BnaA09g45870D		2		16		3		1		4		4
BnaA09g45880D		0		1		0		3		1		0
BnaA09g45890D		0		0		1		0		0		1
BnaA09g45900D		30		13		16		11		13		28
BnaA09g45910D		46		46		28		18		29		35
BnaA09g45920D		20		24		31		22		23		40
BnaA09g45930D		106		95		12		14		49		32
BnaA09g45940D		8		26		17		13		11		18
BnaA09g45950D		17		14		17		8		8		19
BnaA09g45960D		0		1		3		2		2		0
BnaA09g45970D		237		183		80		87		99		98
BnaA09g45980D		46		31		13		39		59		62
BnaA09g45990D		74		64		22		23		35		33
BnaA09g46000D		25		32		36		29		26		32
BnaA09g46010D		4		4		4		2		6		8
BnaA09g46020D		16		24		27		35		17		23
BnaA09g46030D		4		4		2		2		0		1
BnaA09g46040D		120		127		184		108		137		132
BnaA09g46050D		0		0		1		0		0		0
BnaA09g46060D		0		1		0		0		0		1
BnaA09g46070D		1		0		0		1		0		2
BnaA09g46080D		5		4		2		0		3		3
BnaA09g46090D		42		21		16		11		21		21
BnaA09g46100D		1		2		0		1		2		4
BnaA09g46110D		22		8		10		11		11		11
BnaA09g46120D		13		8		12		7		10		13
BnaA09g46130D		136		164		175		119		140		138
BnaCnng07260D		0		0		0		0		0		0
BnaCnng07270D		0		0		0		0		0		0
BnaCnng07280D		113		92		84		73		71		89
BnaCnng07290D		2		0		0		0		0		0
BnaCnng07300D		0		0		0		0		0		0
BnaCnng07310D		42		27		47		27		31		51
BnaCnng07320D		0		0		0		0		0		0
BnaCnng07330D		1		0		0		0		0		0
BnaCnng07340D		20		15		8		13		11		15
BnaCnng07350D		53		86		43		44		41		64
BnaCnng07360D		0		0		0		0		0		0
BnaCnng07370D		0		0		0		0		0		0
BnaCnng07380D		13		13		8		5		8		6
BnaCnng07390D		0		0		0		0		0		0
BnaCnng07400D		0		0		3		0		0		1
BnaCnng07410D		0		0		0		0		0		0
BnaCnng07420D		0		0		0		0		0		0
BnaCnng07430D		0		0		0		0		0		0
BnaCnng07440D		0		0		0		0		0		0
BnaCnng07450D		17		28		12		15		20		18
BnaCnng07460D		0		1		1		1		2		0
BnaCnng07470D		178		162		71		59		105		85
BnaCnng07480D		7		18		29		23		11		14
BnaCnng07490D		8		7		3		2		4		4
BnaCnng07500D		6		20		10		8		3		3
BnaCnng07510D		0		0		0		0		0		0
BnaCnng07520D		0		0		0		0		0		0
BnaCnng07530D		0		0		0		1		0		0
BnaCnng07540D		0		0		0		0		0		0
BnaCnng07550D		0		0		0		0		0		0
BnaCnng07560D		0		0		0		0		0		0
BnaCnng07570D		1120		1119		1309		1060		1304		1385
BnaCnng07580D		30		12		4		9		16		26
BnaCnng07590D		0		2		0		0		1		0
BnaC06g05110D		4		0		0		0		1		0
BnaC06g05100D		206		186		108		99		189		203
BnaC06g05090D		27		62		24		12		14		23
BnaC06g05080D		1		0		1		0		0		0
BnaC06g05070D		0		0		0		0		0		0
BnaC06g05060D		0		0		0		0		0		0
BnaC06g05050D		17		11		7		15		7		7
BnaC06g05040D		1		2		0		1		1		5
BnaC06g05030D		8		0		14		5		9		3
BnaC06g05020D		0		0		0		0		0		0
BnaC06g05010D		0		0		0		0		0		0
BnaC06g05000D		0		0		0		0		1		0
BnaC06g04990D		0		0		0		0		0		0
BnaC06g04980D		0		1		0		0		0		0
BnaC06g04970D		1		0		0		0		0		0
BnaC06g04960D		3		7		4		1		1		0
BnaC06g04950D		4		2		2		0		0		1
BnaC06g04940D		11		13		5		1		3		6
BnaC06g04930D		21		27		19		10		15		24
BnaC06g04920D		0		0		0		0		0		0
BnaC06g04910D		0		0		0		0		0		0
BnaC06g04900D		78		58		43		25		46		67
BnaC06g04890D		0		0		0		0		0		0
BnaC06g04880D		0		0		0		0		0		0
BnaC06g04870D		0		0		0		0		0		0
BnaC06g04860D		0		0		0		0		0		0
BnaC06g04850D		32		8		2		5		7		3
BnaC06g04840D		3		0		0		0		0		0
BnaC06g04830D		16		6		2		2		9		2
BnaC06g04820D		4		3		0		0		2		2
BnaC06g04810D		3		0		2		0		1		2
BnaC06g04800D		0		0		0		0		0		0
BnaC06g04790D		7		5		5		3		7		5
BnaC06g04780D		70		107		95		74		63		70
BnaC06g04770D		85		96		67		56		64		89
BnaC06g04760D		0		2		1		0		0		0
BnaC06g04750D		38		31		23		17		18		20
BnaC06g04740D		50		32		17		24		16		20
BnaC06g04730D		3		5		3		1		2		7
BnaC06g04720D		2		0		0		1		2		2
BnaA02g31050D		36		37		129		31		52		63
BnaA02g31040D		242		526		213		180		213		207
BnaA02g31030D		14		17		12		9		10		17
BnaA02g31020D		127		219		17		33		124		95
BnaA02g31010D		505		430		388		280		342		382
BnaA02g31000D		9		6		3		4		6		7
BnaA02g30990D		5		6		2		4		3		0
BnaA02g30980D		29		25		18		33		13		15
BnaA02g30970D		122		7		191		158		145		174
BnaA02g30960D		7		15		8		4		19		22
BnaA02g30950D		84		75		56		59		61		58
BnaA02g30940D		1		2		3		6		2		2
BnaA02g30930D		0		0		0		0		0		0
BnaA02g30920D		0		0		0		0		0		0
BnaA02g30910D		41		18		63		48		52		59
BnaA02g30900D		1373		2477		476		368		961		1052
BnaA02g30890D		0		0		0		0		0		0
BnaA02g30880D		9		6		2		5		2		5
BnaA02g30870D		834		534		581		430		422		492
BnaA02g30860D		0		0		0		0		0		0
BnaA02g30850D		71		85		86		60		50		79
BnaA02g30840D		353		389		278		269		219		221
BnaA02g30830D		70		75		27		11		43		31
BnaA02g30820D		661		674		345		321		467		525
BnaA02g30810D		17		27		33		33		40		38
BnaA02g30800D		3		2		4		2		2		3
BnaA02g30790D		0		3		2		0		0		0
BnaA02g30780D		202		376		103		68		125		185
BnaA02g30770D		1		11		0		0		3		2
BnaA02g30760D		64		100		128		64		61		104
BnaA02g30750D		0		0		1		1		0		1
BnaA02g30740D		117		475		103		49		95		91
BnaA02g30730D		3		1		6		3		1		5
BnaA02g30720D		0		0		0		0		0		0
BnaA02g30710D		4		2		1		3		2		2
BnaA02g30700D		1		0		3		0		0		0
BnaA02g30690D		19		77		43		19		17		35
BnaA02g30680D		23		23		8		10		11		11
BnaA02g30670D		0		1		2		0		0		3
BnaA02g30660D		40		30		28		16		22		22
BnaA02g30650D		42		35		16		7		8		19
BnaA02g30640D		0		0		0		0		0		0
BnaA02g30630D		40		49		79		47		48		50
BnaA02g30620D		808		849		115		162		685		481
BnaA02g30610D		2		7		8		4		3		9
BnaA02g30600D		6		1		3		0		4		7
BnaA02g30590D		73		71		68		43		55		40
BnaA02g30580D		0		0		0		0		0		0
BnaA02g30570D		98		45		86		71		63		124
BnaA02g30560D		8		11		13		6		8		9
BnaA02g30550D		48		0		4		14		21		15
BnaA02g30540D		46		29		33		17		29		23
BnaA02g30530D		163		64		112		78		112		145
BnaA02g30520D		139		111		195		131		235		275
BnaA02g30510D		0		0		0		0		0		0
BnaA02g30500D		0		0		0		0		0		2
BnaA02g30490D		85		8		26		40		71		75
BnaA02g30480D		2		0		0		0		0		0
BnaA02g30470D		1390		1883		509		630		831		893
BnaA02g30460D		175		57		35		36		50		49
BnaA02g30450D		15		4		2		6		6		4
BnaA02g30440D		0		0		0		0		1		1
BnaA02g30430D		29		27		19		7		19		12
BnaA02g30420D		0		0		0		0		1		1
BnaA02g30410D		0		0		0		0		0		0
BnaA02g30400D		540		311		286		212		264		360
BnaCnng51720D		199		199		85		85		109		120
BnaCnng51730D		39		21		22		24		21		36
BnaCnng51740D		0		0		0		0		0		0
BnaCnng51750D		85		88		152		123		117		158
BnaC02g47720D		545		483		290		254		190		259
BnaC02g47730D		33		24		43		24		35		60
BnaC02g47740D		14		8		8		4		9		8
BnaUnng01620D		0		0		1		0		0		0
BnaUnng01630D		1		0		0		0		1		0
BnaAnng22640D		17		82		48		32		15		17
BnaAnng22650D		24		32		24		8		3		5
BnaCnng51760D		46		14		24		12		10		19
BnaCnng51770D		18		8		14		5		9		10
BnaCnng51780D		0		0		0		1		0		0
BnaC02g44830D		0		0		0		0		0		0
BnaC02g44840D		89		94		47		32		60		62
BnaC02g44850D		286		206		443		353		386		498
BnaAnng22660D		0		0		0		0		0		0
BnaAnng22670D		0		0		0		0		0		0
BnaCnng51790D		0		0		0		0		0		0
BnaCnng51800D		39		36		37		18		32		37
BnaCnng51810D		0		0		0		0		0		0
BnaCnng51820D		2		0		2		0		2		5
BnaCnng51830D		15		23		15		11		20		14
BnaCnng51840D		27		36		43		26		23		32
BnaCnng51850D		1		0		0		0		2		2
BnaCnng51860D		95		79		59		35		52		80
BnaCnng51870D		0		1		3		2		0		0
BnaCnng51880D		29		25		30		19		20		36
BnaCnng51890D		33		47		53		51		25		52
BnaAnng22680D		36		3		9		12		16		27
BnaAnng22690D		4		4		13		4		8		1
BnaAnng22700D		191		91		75		78		99		112
BnaAnng22710D		70		3		4		3		87		116
BnaC09g54310D		134		183		93		70		99		97
BnaC09g54320D		0		1		0		0		0		1
BnaAnng22720D		93		131		49		31		103		143
BnaCnng51900D		0		0		0		0		0		0
BnaCnng51910D		33		20		15		13		22		13
BnaA01g35070D		8		15		3		0		3		4
BnaA01g35080D		10		10		20		17		9		20
BnaA01g35090D		37		64		28		13		20		31
BnaA01g35100D		9		2		1		3		1		2
BnaA06g39290D		116		55		39		51		81		70
BnaA06g39300D		7		0		9		4		6		6
BnaA06g39310D		0		0		0		0		0		0
BnaA06g39320D		0		0		0		0		0		0
BnaAnng22730D		1		0		0		0		0		0
BnaAnng22740D		0		0		0		0		0		1
BnaAnng22750D		0		0		0		0		0		0
BnaC03g71670D		42		39		44		17		47		39
BnaC03g71680D		94		111		53		58		65		76
BnaC03g71690D		136		134		299		212		276		340
BnaC03g71700D		433		173		106		89		167		173
BnaC03g71710D		221		217		224		139		152		255
BnaC04g53050D		10		22		4		6		6		4
BnaC04g53060D		2		7		1		0		0		1
BnaC04g53070D		0		0		0		0		0		2
BnaC04g53080D		386		520		256		214		187		245
BnaCnng51920D		1		0		1		0		1		0
BnaCnng51930D		23		15		15		7		12		15
BnaAnng22760D		32		2		30		12		16		22
BnaCnng51940D		23		26		24		13		7		17
BnaCnng51950D		11		7		3		4		7		7
BnaCnng51960D		6		5		5		8		2		7
BnaCnng51970D		0		0		0		0		0		0
BnaCnng51980D		0		0		0		0		0		0
BnaCnng51990D		2		16		3		5		5		1
BnaCnng52000D		39		19		26		38		40		31
BnaAnng22770D		46		78		32		30		30		44
BnaAnng22780D		47		28		21		13		22		19
BnaAnng22790D		3		3		2		0		3		1
BnaAnng22800D		48		44		27		20		20		38
BnaAnng22810D		85		41		22		18		27		28
BnaCnng52010D		53		22		2		4		17		21
BnaCnng52020D		382		230		118		120		174		176
BnaCnng52030D		2		3		2		2		2		0
BnaCnng52040D		0		1		1		1		0		0
BnaCnng52050D		0		0		0		0		0		0
BnaC06g41510D		0		0		0		0		0		0
BnaC06g41520D		0		0		0		0		0		0
BnaA03g56460D		0		0		0		0		0		0
BnaA03g56470D		0		0		0		0		0		0
BnaA03g56480D		0		1		0		0		1		0
BnaA03g56490D		274		395		76		138		188		193
BnaC03g76010D		253		156		97		81		138		180
BnaC03g76020D		0		0		0		0		0		0
BnaCnng52060D		0		0		0		0		0		0
BnaC02g48420D		0		0		0		0		0		0
BnaC02g48430D		112		124		82		52		64		88
BnaC02g48440D		12		10		5		6		5		13
BnaC02g48450D		7		4		3		4		0		7
BnaCnng52070D		344		261		203		163		303		383
BnaCnng52080D		0		0		0		0		0		0
BnaCnng52090D		0		0		0		0		0		0
BnaUnng01640D		0		0		0		0		0		0
BnaAnng22820D		0		2		0		0		0		0
BnaC06g43570D		13		24		4		6		6		9
BnaC03g60610D		0		0		1		0		0		0
BnaC03g60620D		1		0		0		0		0		0
BnaCnng52100D		0		31		58		35		2		1
BnaCnng52110D		5		0		1		21		3		6
BnaCnng52120D		30		139		18		33		54		27
BnaCnng52130D		1		0		0		0		0		0
BnaCnng52140D		150		91		102		112		91		99
BnaCnng52150D		29		50		50		39		25		40
BnaCnng52160D		312		281		412		352		297		367
BnaAnng22830D		12		1		9		9		8		18
BnaAnng22840D		31		28		44		31		12		45
BnaA02g36800D		5		1		5		2		2		2
BnaA02g36810D		0		0		0		0		0		0
BnaA02g36820D		8		5		4		8		7		4
BnaA02g36830D		41		33		22		22		26		45
BnaCnng52170D		116		153		20		31		31		39
BnaCnng52180D		36		24		18		23		33		44
BnaCnng52190D		4		12		16		9		7		11
BnaCnng52200D		0		0		0		0		0		0
BnaCnng52210D		42		72		135		94		78		92
BnaCnng52220D		1		5		1		0		0		1
BnaAnng22850D		0		0		0		0		0		0
BnaAnng22860D		0		0		0		0		0		0
BnaUnng01650D		1		0		0		0		0		2
BnaUnng01660D		0		0		0		0		0		0
BnaCnng52230D		0		0		0		0		0		1
BnaCnng52240D		0		0		0		0		0		0
BnaCnng52250D		23		38		29		24		22		23
BnaCnng52260D		0		0		0		0		0		2
BnaAnng22870D		3		4		1		0		2		5
BnaAnng22880D		0		0		0		0		0		0
BnaAnng22890D		0		0		0		0		0		0
BnaAnng22900D		2		1		1		0		0		0
BnaAnng22910D		52		35		21		167		40		94
BnaAnng22920D		444		1010		602		400		147		213
BnaCnng52270D		94		51		73		83		68		117
BnaCnng52280D		23		13		25		21		16		23
BnaC02g44710D		0		0		0		0		0		0
BnaCnng52290D		99		85		15		35		68		52
BnaCnng52300D		129		66		74		69		123		197
BnaCnng52310D		0		0		0		0		0		0
BnaCnng52320D		0		0		0		0		0		0
BnaCnng52330D		0		0		0		0		0		0
BnaCnng52340D		0		0		0		0		0		0
BnaCnng52350D		0		0		0		0		0		0
BnaCnng52360D		0		0		0		0		0		0
BnaCnng52370D		0		0		0		0		0		0
BnaCnng52380D		0		0		0		1		2		3
BnaAnng22930D		0		3		0		1		0		1
BnaAnng22940D		1		0		0		0		0		0
BnaAnng22950D		0		1		0		1		0		0
BnaAnng22960D		65		32		12		15		27		49
BnaAnng22970D		26		8		2		4		13		10
BnaC06g43770D		3		4		2		1		0		0
BnaC06g43780D		0		0		0		0		0		0
BnaC09g51680D		5		9		0		4		4		6
BnaC08g49610D		43		16		65		52		36		57
BnaUnng01670D		0		0		0		0		0		0
BnaUnng01680D		0		0		0		0		0		0
BnaA06g38330D		23		40		19		12		22		26
BnaA06g38340D		0		0		0		0		0		0
BnaA06g38350D		53		37		36		25		14		28
BnaCnng52390D		1377		311		702		753		940		1699
BnaCnng52400D		688		222		144		181		241		496
BnaCnng52410D		5		0		5		7		3		8
BnaC04g55540D		0		0		0		0		0		0
BnaC04g55550D		54		29		4		16		31		35
BnaC04g55560D		1		0		0		0		0		0
BnaC02g43890D		0		1		0		1		0		0
BnaC02g43880D		165		180		26		30		116		108
BnaC02g43870D		0		0		0		0		0		0
BnaC02g43860D		0		4		3		0		1		0
BnaC02g43850D		33		76		144		140		105		147
BnaC02g43840D		0		0		0		0		0		0
BnaC02g43830D		0		0		0		0		0		0
BnaC02g43820D		0		0		0		0		0		0
BnaC02g43810D		0		0		0		0		0		0
BnaC02g43800D		1		8		7		6		0		2
BnaC02g43790D		28		13		8		6		11		9
BnaC02g43780D		0		0		0		0		0		0
BnaC02g43770D		3		3		6		3		4		3
BnaC02g43760D		7		1		4		2		2		3
BnaC02g43750D		2		1		2		2		3		8
BnaC02g43740D		0		0		0		0		0		0
BnaC02g43730D		0		0		0		0		0		0
BnaC02g43720D		17		42		25		16		23		23
BnaC02g43710D		0		3		2		0		0		0
BnaC02g43700D		122		189		139		99		67		134
BnaC02g43690D		10		19		5		4		6		8
BnaC02g43680D		29		10		10		6		11		20
BnaC02g43670D		105		140		329		224		147		277
BnaC02g43660D		5		5		1		0		0		2
BnaC02g43650D		0		13		10		8		2		0
BnaC02g43640D		109		99		74		48		30		46
BnaC02g43630D		0		0		0		0		0		0
BnaC02g43620D		8		28		1		2		3		4
BnaC02g43610D		0		0		0		0		0		0
BnaC02g43600D		3		0		3		8		6		9
BnaC02g43590D		51		48		79		90		53		82
BnaC02g43580D		34		49		49		36		31		44
BnaC02g43570D		3		11		0		3		3		5
BnaC02g43560D		0		1		0		0		0		0
BnaC02g43550D		7		1		7		3		4		6
BnaC02g43540D		0		0		0		0		0		0
BnaC02g43530D		11		4		7		4		2		5
BnaC02g43520D		1		0		1		1		0		1
BnaC02g43510D		0		0		0		0		0		0
BnaC02g43500D		0		0		0		0		0		0
BnaC02g43490D		0		0		0		0		0		0
BnaC02g43480D		0		0		0		0		0		0
BnaC02g43470D		4		1		11		9		4		9
BnaC02g43460D		0		0		2		4		1		1
BnaC02g43450D		0		0		0		0		1		0
BnaC02g43440D		0		7		5		1		0		1
BnaC02g43430D		35		19		67		33		33		65
BnaC02g43420D		0		1		1		1		2		1
BnaC02g43410D		148		140		74		61		64		69
BnaC02g43400D		0		14		0		0		0		0
BnaC02g43390D		2		14		1		3		0		1
BnaC02g43380D		3		4		0		5		3		11
BnaC03g28150D		43		47		25		20		12		29
BnaC03g28140D		81		51		55		47		41		50
BnaC03g28130D		2		1		0		1		0		1
BnaC03g28120D		4		8		7		2		3		3
BnaC03g28110D		0		0		0		0		0		2
